"username","id","time","likes","retweets","text"
"yhaiyang","1170965607975489537","2019-09-09 07:42:11","40","17","I just published What Kind of DEX Does CoinEx Want to Develop? https://t.co/jL0ZkPa6Cb"
"yhaiyang","1169615884320555013","2019-09-05 14:18:51","26","0","Funds and consensuess in the bear market are concentrated in Bitcoin, whose proportion of the market value has reached 70%, and this can be a good indicator of bear market: The more bearish the market, the higher the proportions."
"yhaiyang","1165810408550068224","2019-08-26 02:17:15","151","56","I just published The Story behind Bitcoin Fork https://t.co/TWtCLBrbV7"
"yhaiyang","1164076533905907712","2019-08-21 07:27:27","0","5","RT @ViaBTC: We anticipate your partnership in #Staking.🤩 https://t.co/p4hxublspN"
"yhaiyang","1162755703791972352","2019-08-17 15:58:57","13","1","For they are irrelevant results of two different causes - It’s like you can’t draw a conclusion and say that education is useless just because some high school dropouts succeeded. https://t.co/aj8bAl3sIB"
"yhaiyang","1162755578654945280","2019-08-17 15:58:27","68","6","Bitcoin is considered a store of value not for its block limit but because it’s the consensus widely established and accepted over the last decade. Block size limit does great harm to the Bitcoin and the strong BTC price can’t make it right."
"yhaiyang","1162750669398216706","2019-08-17 15:38:57","19","3","Cryptocurrencies are, in some ways, similar to the programming languages: They are both consensuses with religious qualities, and they fork - P++, for instance, is about to be forked out of PHP. https://t.co/XMx4FdvCFf"
"yhaiyang","1162750227452841985","2019-08-17 15:37:11","2","0","@Dat_Pro_ @coinexcom We will do it soon"
"yhaiyang","1162750151603056642","2019-08-17 15:36:53","1","0","@aresusss @coinexcom 1000 @spicetokens"
"yhaiyang","1162750089950945281","2019-08-17 15:36:38","4","0","@latolati471 @coinexcom 1000 @spicetokens"
"yhaiyang","1162749943494279169","2019-08-17 15:36:04","2","0","@HaleMec12 @coinexcom 1000 @spicetokens"
"yhaiyang","1162749731392503808","2019-08-17 15:35:13","2","0","@aadiskywalker @coinexcom 1000 @spicetokens"
"yhaiyang","1162749546142715906","2019-08-17 15:34:29","3","0","@tamil_crypto @coinexcom 1000 @spicetokens"
"yhaiyang","1162749457521266688","2019-08-17 15:34:08","8","0","@SheriUcar @coinexcom @ViaBTC 1000 @spicetokens"
"yhaiyang","1161643723995795457","2019-08-14 14:20:20","2","0","@indianinchicago @LGOGroup_ @LGOHugo Thanks, We will consider this."
"yhaiyang","1161326660278312960","2019-08-13 17:20:26","0","0","@andzsy @coinex You can checkout our announcement https://t.co/K6N9r0Xb4O"
"yhaiyang","1161179358922285056","2019-08-13 07:35:07","1","0","@indianinchicago @r_kaslan @coinexcom Check out here https://t.co/NX9uKOiHsR"
"yhaiyang","1161147560565723137","2019-08-13 05:28:46","32","4","Don’t miss the chance to buy BCH at ATL. https://t.co/RFrRbN9oEM"
"yhaiyang","1160224711885778945","2019-08-10 16:21:41","0","13","RT @coinexcom: Option Trading will be soon released on #CoinEx!💣 In case you don't know, this trading is known for limited loss but UNLIMIT…"
"yhaiyang","1159454895574900737","2019-08-08 13:22:43","14","5","Options will be launch next week on @coinexcom https://t.co/wBd7woLw7R"
"yhaiyang","1158688862991818753","2019-08-06 10:38:46","29","12","$PICE will start trading few hours later on @coinexcom, wish it be accelerated to the moon! https://t.co/ZytE1Uzz1T"
"yhaiyang","1157219299381039105","2019-08-02 09:19:15","98","41","SPICE is the 1st mature token on BCH SLP, to be listed on @coinexcom on Aug 6. Current price: 10X. Still you can get'em at 60 satoshi. RT this with your CoinEx referral code and I'll reward 10K $PICE to 10 users EACH. Draws on TUE."
"yhaiyang","1156865199132954625","2019-08-01 09:52:11","125","13","Happy birthday Bitcoin Cash"
"yhaiyang","1156529556284567552","2019-07-31 11:38:28","18","1","ViaBTC -  Via Bitcoin, Making The World A Better Place. https://t.co/FtdRLknLLY 来自 @YouTube"
"yhaiyang","1156148788643295235","2019-07-30 10:25:26","53","15","🌶🌶🌶🌶🌶 https://t.co/jPbvq5q6RL"
"yhaiyang","1155442769977987072","2019-07-28 11:39:58","0","9","RT @coinexcom: FTT world premiere: Strategic listing of FTT with 30,000 FTT giveaway to CET &amp; FTT holders on accelerator. \n#FTT #CoinEx @FT…"
"yhaiyang","1154322938734104579","2019-07-25 09:30:09","4","0","@shortclips1 Same for BSV. If not stable, go and die."
"yhaiyang","1154321519687770112","2019-07-25 09:24:31","44","8","As I have warned before the BSV fork, most BSV wallet and explorer down today, the hole network is not ready for unnecessary big block. Lucky, ViaBTC BSV explorer works fine today. https://t.co/GJMaUx2Foo"
"yhaiyang","1151078372589522945","2019-07-16 10:37:24","0","5","RT @coinexcom: We're happy to announce that #Futures Trading is now introduced on #CoinEx with #AKRO &amp; #STX available at https://t.co/pVkUP…"
"yhaiyang","1150090058377994240","2019-07-13 17:10:12","62","8","BSV/BCH trading pair add margin trading support. It seems a good chance to short $BSV now. https://t.co/VVOGOnQ88a"
"yhaiyang","1148914396715872256","2019-07-10 11:18:32","0","10","RT @CoinExChain: CoinEx Testnet Faucet is live!🥳 You may visit here to claim:\nhttps://t.co/bWWEWMmIY6\n#CoinEx #CoinExChain"
"yhaiyang","1148246180763033605","2019-07-08 15:03:17","0","9","RT @CoinExChain: CoinEx Chain R&amp;D team: The future of Blockchain will be propelled by decentralization.\n#CoinExChain https://t.co/bOvtm99JWr"
"yhaiyang","1148134857039667201","2019-07-08 07:40:55","35","4","Talking about Why we build DEX. https://t.co/iDdvcdPIu2"
"yhaiyang","1145535421817876480","2019-07-01 03:31:42","0","7","RT @CoinSpice: https://t.co/QrjrNZNEtv @coinexcom founder @yhaiyang hinted at what was to come in an earlier Telegram AMA, as CoinSpice doc…"
"yhaiyang","1144641767209259009","2019-06-28 16:20:38","0","8","RT @CoinSpice: CoinEx Chain: 3 Public Chains, Interconnected for DEX, Smart Contracts, Privacy @yhaiyang @coinexcom  https://t.co/2zV5P7SHT…"
"yhaiyang","1144620712587493379","2019-06-28 14:56:58","27","4","CoinEx Chain is committed to building the next generation of blockchain as financial infrastructure which includes a series of public chains to realize programmable cash. https://t.co/JLNmLU58vM"
"yhaiyang","1144156099722874880","2019-06-27 08:10:46","78","11","You can short BSV on CoinEx now. https://t.co/C1TRPyFgxY"
"yhaiyang","1143531864063242240","2019-06-25 14:50:16","0","16","RT @coinexcom: 3 days left for @CoinExChain whitepaper to be published https://t.co/5DOigGJd89"
"yhaiyang","1143060662127513601","2019-06-24 07:37:53","1","1","@SMTM_BCH @coinexcom Sure you can always use CET as fee."
"yhaiyang","1142775118965309440","2019-06-23 12:43:14","5","2","@SMTM_BCH @coinexcom Sooner or later"
"yhaiyang","1142090279077310465","2019-06-21 15:21:56","40","8","Excited about the coming CoinEx DEX, an unstoppable and permission less exchange. https://t.co/jJl91YmR1B"
