"username","id","time","likes","retweets","text"
"bgarlinghouse","1181654744428957696","2019-10-08 19:36:59","47","4","@StoicStew @EconClubNY @LizClaman @Ripple shorter than i expected!"
"bgarlinghouse","1181653923527966725","2019-10-08 19:33:44","177","7","@Dave_Jonez_02 @FortuneMagazine fair point!"
"bgarlinghouse","1181620881220616194","2019-10-08 17:22:26","2285","603","Many thanks to @EconClubNY and @LizClaman for hosting me this morning to talk about @Ripple and how the blockchain industry is moving forward! #ECNYRipple https://t.co/YO1AQAxRCa"
"bgarlinghouse","1181341689270521856","2019-10-07 22:53:01","2683","845","As the industry continues to mature, I hope to have more conversations like this one with @jenwieczner and @rhhackett – let’s cut through the hype around whitepapers and price swings, and focus more on how to solve real problems at scale. \nhttps://t.co/hnR4mzPcN4"
"bgarlinghouse","1179886951371026434","2019-10-03 22:32:25","0","77","RT @ericvanm: Incredible to see how much impact  @Ripple’s University Blockchain Research Initiative is having already. Inspiring afternoon…"
"bgarlinghouse","1179392050829123590","2019-10-02 13:45:51","0","90","RT @ethanbeard: Excited to share this new step for Xpring! Follow all things #Xpring, @Ripple’s developer platform, here: @xpringdev. https…"
"bgarlinghouse","1172212868013379585","2019-09-12 18:18:21","4275","1307","Thanks @jchatterleyCNN for having me on to address all the FUD about @Ripple and #XRP - it’s in our best interest to maintain a healthy XRP ecosystem, and I'm happy to put any rumors of the contrary to rest https://t.co/kmRypCqhxn"
"bgarlinghouse","1169255086490607616","2019-09-04 14:25:10","0","306","RT @Ripple: We’re honored to be named one of the #LinkedInTopStartups (again!) Interested in joining our award-winning team? Learn more abo…"
"bgarlinghouse","1167266062213074944","2019-08-30 02:41:30","0","24","RT @jeffjohnroberts: I didn’t believe @bgarlinghouse when he told me his home state of Kansas is the mid-west. Turns out he’s right. (But p…"
"bgarlinghouse","1166713260004892675","2019-08-28 14:04:52","0","257","RT @JoelKatz: Props to @XRPforensics for their diligence in keeping the community aware of scams. It's disappointing how many bad actors ar…"
"bgarlinghouse","1166471099330093058","2019-08-27 22:02:36","1190","350","@digitalassetbuy @Ripple @business @Bloomberg @Forbes Even if you don't agree with my opinion about the classification of XRP, the FCA does. https://t.co/cCY4D6Tejb"
"bgarlinghouse","1166455844172525568","2019-08-27 21:01:59","2455","376","3/ @Ripple continues to set industry standards in reporting and transparency (one example is our quarterly markets report). We lay it all out, and it’s not our “view” but fact. @business https://t.co/3Ng1udAABg @bloomberg"
"bgarlinghouse","1166455843530797056","2019-08-27 21:01:59","2326","388","2/ XRP sales are about helping expand XRP's utility - building RippleNet &amp; supporting other biz building w/XRP ie Dharma &amp; Forte. Reality is we DECREASED our sales by volume Q/Q and since then the inflation rate of XRP circulating supply has been lower than that of BTC and ETH."
"bgarlinghouse","1166455842868060161","2019-08-27 21:01:59","2209","425","1/ As a defendant in the class action lawsuit, I won't get into the details (response from Ripple is coming soon). I will say: SEC guidance isn't issued by the Commission and isn't law, rule or regulation. It's clear XRP is not a security and the UK and others have said as much."
"bgarlinghouse","1166455842238943232","2019-08-27 21:01:59","3955","1288","I'm always struck by the questionable sources (i'm being generous here) spreading FUD about #XRP and @Ripple. Even more so over the last few weeks (Ripple's XRP sales, litigation etc).... thus, I feel compelled to comment"
"bgarlinghouse","1164727086075920385","2019-08-23 02:32:31","0","318","RT @BreMadigan: New (and notable) data shows that although overall XRP trading volume was down nearly 65%, XRP/MXN volumes on Bitso went up…"
"bgarlinghouse","1163571195934990336","2019-08-19 21:59:25","2415","424","@JoelKatz Here David shows us the mythical dream land of rainbows and unicorns, where people who doubt the utility of digital assets spend their days..."
"bgarlinghouse","1161892502942736384","2019-08-15 06:48:54","1615","476","Looking forward to speaking at the @EconClubNY this fall! https://t.co/SFVNtxfNb7"
"bgarlinghouse","1161066600071667713","2019-08-13 00:07:03","0","600","RT @michellebond111: .@TheFCA now lists XRP in the company of BTC and ETH, both of which were previously classified as exchange and/or util…"
"bgarlinghouse","1158932747370422272","2019-08-07 02:47:53","0","777","RT @Ripple: Excited to hear @MoneyGram talk about the value of #RippleNet and XRP in helping deliver real-time global payments to their cus…"
"bgarlinghouse","1155862373200097283","2019-07-29 15:27:19","4228","1686","This industry is at a crossroads. On the eve of more congressional hearings on blockchain, we @Ripple want to make things clear - not all crypto is the same, and we’re committed to partnering with govts and financial institutions globally. https://t.co/lSYJbF9RSS"
"bgarlinghouse","1154064322475233280","2019-07-24 16:22:30","2794","1077","In this nascent industry, we need to be transparent and urge others to do the same. As a responsible stakeholder of XRP, @Ripple is confronting this issue by updating the benchmark for market volume and reducing future sales of XRP. https://t.co/RTuWBBT0Oc"
