"Price - 2","Price - 1","Price - 0","TxGrowth - 2","TxGrowth - 1","TxGrowth - 0","AddressCount - 2","AddressCount - 1","AddressCount - 0","BlockTime - 2","BlockTime - 1","BlockTime - 0","AvgGasPrice - 2","AvgGasPrice - 1","AvgGasPrice - 0","NetworkHash - 2","NetworkHash - 1","NetworkHash - 0","TransactionFee - 2","TransactionFee - 1","TransactionFee - 0","BlockReward - 2","BlockReward - 1","BlockReward - 0","count - 2","count - 1","count - 0","likes_avg - 2","likes_avg - 1","likes_avg - 0","retweets_avg - 2","retweets_avg - 1","retweets_avg - 0","sentiment_avg - 2","sentiment_avg - 1","sentiment_avg - 0","Date","Price_real (+1 day)","Price_predicted (+1 day)","Support Prediction","Contradict Prediction"
245.76,237.78,199.68,0.500882051,0.466914734,0.49032709700000005,0.973593167,0.9744418229999999,0.9753915809999999,0.005740528000000001,0.006888634,0.006314581,0.004162803,0.003934254,0.006123423,0.602595825,0.612409677,0.6281263029999999,0.0676,0.0621,0.115,0.131185172,0.128522988,0.130277934,452.0,477.0,465.0,84.36725663716814,95.65199161425578,57.972043010752685,142.19026548672562,400.9433962264151,208.33118279569888,0.15696858407079647,0.13995953878406708,0.13934602150537634,3/8/20 12:00 AM,203.08,200.26638340695894,"Price - 0 = 199.680 (0.964); likes_avg - 0 = 57.972 (0.128); count - 0 = 465 (0.059)","Price - 1 = 237.780 (-0.101); NetworkHash - 0 = 0.628 (-0.087); NetworkHash - 1 = 0.612 (-0.085)"
237.78,199.68,203.08,0.466914734,0.49032709700000005,0.580437963,0.9744418229999999,0.9753915809999999,0.976413634,0.006888634,0.006314581,0.018943743,0.003934254,0.006123423,0.007379636,0.612409677,0.6281263029999999,0.614332177,0.0621,0.115,0.127,0.128522988,0.130277934,0.12236996300000001,477.0,465.0,640.0,95.65199161425578,57.972043010752685,80.059375,400.9433962264151,208.33118279569888,412.3859375,0.13995953878406708,0.13934602150537634,0.10500390625,3/9/20 12:00 AM,200.62,196.01674373089003,"Price - 0 = 203.080 (0.955); likes_avg - 0 = 80.059 (0.127); TxGrowth - 0 = 0.580 (0.106)","Price - 1 = 199.680 (-0.085); NetworkHash - 0 = 0.614 (-0.085); NetworkHash - 1 = 0.628 (-0.083)"
199.68,203.08,200.62,0.49032709700000005,0.580437963,0.563014206,0.9753915809999999,0.976413634,0.977489567,0.006314581,0.018943743,0.011481056000000002,0.006123423,0.007379636,0.004513157,0.6281263029999999,0.614332177,0.61576499,0.115,0.127,0.0794,0.130277934,0.12236996300000001,0.127758622,465.0,640.0,543.0,57.972043010752685,80.059375,90.02762430939227,208.33118279569888,412.3859375,782.1362799263353,0.13934602150537634,0.10500390625,0.16008876611418052,3/10/20 12:00 AM,194.86,196.3300008315327,"Price - 0 = 200.620 (0.954); likes_avg - 0 = 90.028 (0.139); TxGrowth - 0 = 0.563 (0.085)","Price - 1 = 203.080 (-0.079); NetworkHash - 1 = 0.614 (-0.078); NetworkHash - 0 = 0.616 (-0.076)"
203.08,200.62,194.86,0.580437963,0.563014206,0.52777442,0.976413634,0.977489567,0.978597418,0.018943743,0.011481056000000002,0.008610791999999999,0.007379636,0.004513157,0.005967821,0.614332177,0.61576499,0.606400435,0.127,0.0794,0.0993,0.12236996300000001,0.127758622,0.128627761,640.0,543.0,632.0,80.059375,90.02762430939227,72.94303797468355,412.3859375,782.1362799263353,485.1803797468354,0.10500390625,0.16008876611418052,0.09325648734177214,3/11/20 12:00 AM,109.78,194.08947222786622,"Price - 0 = 194.860 (0.956); likes_avg - 0 = 72.943 (0.144); Price - 2 = 203.080 (0.081)","NetworkHash - 1 = 0.616 (-0.091); Price - 1 = 200.620 (-0.071); NetworkHash - 0 = 0.606 (-0.059)"
200.62,194.86,109.78,0.563014206,0.52777442,0.563157321,0.977489567,0.978597418,0.97932814,0.011481056000000002,0.008610791999999999,0.013777268,0.004513157,0.005967821,0.075710629,0.61576499,0.606400435,0.614562234,0.0794,0.0993,0.872,0.127758622,0.128627761,0.126739468,543.0,632.0,821.0,90.02762430939227,72.94303797468355,96.44701583434835,782.1362799263353,485.1803797468354,1090.6065773447017,0.16008876611418052,0.09325648734177214,0.1095395858708891,3/12/20 12:00 AM,135.44,134.22898351926955,"Price - 0 = 109.780 (0.791); likes_avg - 0 = 96.447 (0.140); Price - 2 = 200.620 (0.134)","BlockTime - 1 = 0.009 (-0.115); NetworkHash - 1 = 0.606 (-0.048); count - 1 = 632 (-0.046)"
194.86,109.78,135.44,0.52777442,0.563157321,0.627793626,0.978597418,0.97932814,0.980481924,0.008610791999999999,0.013777268,0.024110218,0.005967821,0.075710629,0.083067508,0.606400435,0.614562234,0.593118339,0.0993,0.872,0.836,0.128627761,0.126739468,0.11871719900000001,632.0,821.0,908.0,72.94303797468355,96.44701583434835,85.99449339207048,485.1803797468354,1090.6065773447017,1718.613436123348,0.09325648734177214,0.1095395858708891,0.08625638766519825,3/13/20 12:00 AM,122.58,143.654501659932,"Price - 0 = 135.440 (0.942); likes_avg - 0 = 85.994 (0.143); Price - 2 = 194.860 (0.100)","NetworkHash - 0 = 0.593 (-0.071); NetworkHash - 1 = 0.615 (-0.050); sentiment_avg - 1 = 0.110 (-0.035)"
109.78,135.44,122.58,0.563157321,0.627793626,0.504612695,0.97932814,0.980481924,0.98285514,0.013777268,0.024110218,0.011481056000000002,0.075710629,0.083067508,0.010020675,0.614562234,0.593118339,0.583517789,0.872,0.836,0.0991,0.126739468,0.11871719900000001,0.12592509699999999,821.0,908.0,488.0,96.44701583434835,85.99449339207048,130.34426229508196,1090.6065773447017,1718.613436123348,1703.0389344262296,0.1095395858708891,0.08625638766519825,0.09436803278688524,3/14/20 12:00 AM,123.53,129.4190858189449,"Price - 0 = 122.580 (0.892); likes_avg - 0 = 130.344 (0.137); Price - 1 = 135.440 (0.110)","NetworkHash - 1 = 0.593 (-0.065); count - 1 = 908 (-0.061); AddressCount - 2 = 0.979 (-0.054)"
135.44,122.58,123.53,0.627793626,0.504612695,0.486684696,0.980481924,0.98285514,0.985223978,0.024110218,0.011481056000000002,0.009184845,0.083067508,0.010020675,0.007556072,0.593118339,0.583517789,0.587757897,0.836,0.0991,0.0884,0.11871719900000001,0.12592509699999999,0.12800388599999998,908.0,488.0,779.0,85.99449339207048,130.34426229508196,108.2785622593068,1718.613436123348,1703.0389344262296,936.3697047496789,0.08625638766519825,0.09436803278688524,0.07818125802310655,3/15/20 12:00 AM,111.32,131.24374971354513,"Price - 0 = 123.530 (0.889); likes_avg - 0 = 108.279 (0.141); Price - 2 = 135.440 (0.132)","count - 1 = 488 (-0.067); NetworkHash - 1 = 0.584 (-0.062); likes_avg - 2 = 85.994 (-0.045)"
122.58,123.53,111.32,0.504612695,0.486684696,0.580444637,0.98285514,0.985223978,0.9870989440000001,0.011481056000000002,0.009184845,0.012629162,0.010020675,0.007556072,0.024020922000000004,0.583517789,0.587757897,0.590921648,0.0991,0.0884,0.248,0.12592509699999999,0.12800388599999998,0.125717932,488.0,779.0,669.0,130.34426229508196,108.2785622593068,169.31390134529147,1703.0389344262296,936.3697047496789,1200.1748878923768,0.09436803278688524,0.07818125802310655,0.11074289985052316,3/16/20 12:00 AM,116.3,120.52519637418112,"Price - 0 = 111.320 (0.819); Price - 1 = 123.530 (0.142); Price - 2 = 122.580 (0.135)","NetworkHash - 1 = 0.588 (-0.069); NetworkHash - 0 = 0.591 (-0.052); sentiment_avg - 0 = 0.111 (-0.041)"
123.53,111.32,116.3,0.486684696,0.580444637,0.564876932,0.985223978,0.9870989440000001,0.9890641179999999,0.009184845,0.012629162,0.009758898,0.007556072,0.024020922000000004,0.012240093999999998,0.587757897,0.590921648,0.5744015929999999,0.0884,0.248,0.129,0.12800388599999998,0.125717932,0.12789197,779.0,669.0,881.0,108.2785622593068,169.31390134529147,74.81611804767309,936.3697047496789,1200.1748878923768,251.77525539160047,0.07818125802310655,0.11074289985052316,0.1340320090805903,3/17/20 12:00 AM,118.62,119.97043244957416,"Price - 0 = 116.300 (0.864); likes_avg - 0 = 74.816 (0.129); Price - 2 = 123.530 (0.121)","NetworkHash - 1 = 0.591 (-0.072); NetworkHash - 0 = 0.574 (-0.055); sentiment_avg - 0 = 0.134 (-0.050)"
111.32,116.3,118.62,0.580444637,0.564876932,0.568834484,0.9870989440000001,0.9890641179999999,0.990713347,0.012629162,0.009758898,0.007462687,0.024020922000000004,0.012240093999999998,0.008996409,0.590921648,0.5744015929999999,0.589113194,0.248,0.129,0.10400000000000001,0.125717932,0.12789197,0.12965167800000002,669.0,881.0,844.0,169.31390134529147,74.81611804767309,129.22393364928908,1200.1748878923768,251.77525539160047,787.8258293838862,0.11074289985052316,0.1340320090805903,0.09805284360189576,3/18/20 12:00 AM,136.7,124.75376747806689,"Price - 0 = 118.620 (0.885); likes_avg - 0 = 129.224 (0.132); BlockTime - 0 = 0.007 (0.092)","NetworkHash - 1 = 0.574 (-0.079); NetworkHash - 0 = 0.589 (-0.052); sentiment_avg - 0 = 0.098 (-0.040)"
116.3,118.62,136.7,0.564876932,0.568834484,0.639710032,0.9890641179999999,0.990713347,0.99183136,0.009758898,0.007462687,0.012055109,0.012240093999999998,0.008996409,0.011800836,0.5744015929999999,0.589113194,0.5909024860000001,0.129,0.10400000000000001,0.151,0.12789197,0.12965167800000002,0.128739677,881.0,844.0,715.0,74.81611804767309,129.22393364928908,165.55664335664338,251.77525539160047,787.8258293838862,1270.6125874125873,0.1340320090805903,0.09805284360189576,0.12941104895104893,3/19/20 12:00 AM,133.4,141.26057125141045,"Price - 0 = 136.700 (0.948); likes_avg - 0 = 165.557 (0.135); BlockTime - 0 = 0.012 (0.098)","NetworkHash - 0 = 0.591 (-0.074); NetworkHash - 1 = 0.589 (-0.052); sentiment_avg - 1 = 0.098 (-0.044)"
118.62,136.7,133.4,0.568834484,0.639710032,0.608670279,0.990713347,0.99183136,0.993621685,0.007462687,0.012055109,0.019517796,0.008996409,0.011800836,0.009696389,0.589113194,0.5909024860000001,0.5880647760000001,0.10400000000000001,0.151,0.12300000000000001,0.12965167800000002,0.128739677,0.125917953,844.0,715.0,751.0,129.22393364928908,165.55664335664338,79.74300932090546,787.8258293838862,1270.6125874125873,1250.1225033288947,0.09805284360189576,0.12941104895104893,0.14323728362183755,3/20/20 12:00 AM,132.72,136.60852037814578,"Price - 0 = 133.400 (0.929); likes_avg - 0 = 79.743 (0.135); BlockTime - 0 = 0.020 (0.104)","NetworkHash - 0 = 0.588 (-0.060); NetworkHash - 1 = 0.591 (-0.054); likes_avg - 2 = 129.224 (-0.038)"
136.7,133.4,132.72,0.639710032,0.608670279,0.634879698,0.99183136,0.993621685,0.9958246479999999,0.012055109,0.019517796,0.013777268,0.011800836,0.009696389,0.0054640059999999996,0.5909024860000001,0.5880647760000001,0.608523272,0.151,0.12300000000000001,0.0874,0.128739677,0.125917953,0.132680567,715.0,751.0,781.0,165.55664335664338,79.74300932090546,117.14468629961588,1270.6125874125873,1250.1225033288947,1083.9001280409732,0.12941104895104893,0.14323728362183755,0.10709871959026886,3/21/20 12:00 AM,122.44,133.9711110592088,"Price - 0 = 132.720 (0.919); Price - 2 = 136.700 (0.147); likes_avg - 0 = 117.145 (0.136)","NetworkHash - 1 = 0.588 (-0.052); NetworkHash - 0 = 0.609 (-0.049); BlockReward - 0 = 0.133 (-0.045)"
133.4,132.72,122.44,0.608670279,0.634879698,0.552341348,0.993621685,0.9958246479999999,0.997188037,0.019517796,0.013777268,0.036165327000000004,0.009696389,0.0054640059999999996,0.006029935,0.5880647760000001,0.608523272,0.578340275,0.12300000000000001,0.0874,0.0845,0.125917953,0.132680567,0.122077075,751.0,781.0,743.0,79.74300932090546,117.14468629961588,66.36204576043069,1250.1225033288947,1083.9001280409732,513.5639300134591,0.14323728362183755,0.10709871959026886,0.0465764468371467,3/22/20 12:00 AM,136.74,128.1825329298353,"Price - 0 = 122.440 (0.880); Price - 2 = 133.400 (0.155); likes_avg - 0 = 66.362 (0.139)","count - 1 = 781 (-0.059); NetworkHash - 1 = 0.609 (-0.055); AddressCount - 2 = 0.994 (-0.040)"
132.72,122.44,136.74,0.634879698,0.552341348,0.5931574470000001,0.9958246479999999,0.997188037,0.9988196579999999,0.013777268,0.036165327000000004,0.011481056000000002,0.0054640059999999996,0.006029935,0.007663789,0.608523272,0.578340275,0.591896764,0.0874,0.0845,0.0999,0.132680567,0.122077075,0.134314071,781.0,743.0,735.0,117.14468629961588,66.36204576043069,107.6095238095238,1083.9001280409732,513.5639300134591,342.5795918367347,0.10709871959026886,0.0465764468371467,0.07772598639455781,3/23/20 12:00 AM,136.77,135.80466996403078,"Price - 0 = 136.740 (0.941); likes_avg - 0 = 107.610 (0.145); Price - 2 = 132.720 (0.116)","NetworkHash - 0 = 0.592 (-0.067); NetworkHash - 1 = 0.578 (-0.042); likes_avg - 2 = 117.145 (-0.042)"
