time,likes,retweets,sentiment,count,likes_avg,retweets_avg,sentiment_avg
2018-12-05,16372.0,20731.0,21.2484,93.0,176.04301075268816,222.91397849462365,0.2284774193548387
2018-12-06,10195.0,13583.0,24.593300000000003,116.0,87.88793103448276,117.09482758620689,0.21201120689655176
2018-12-07,13365.0,20540.0,29.8635,128.0,104.4140625,160.46875,0.23330859375
2018-12-08,9376.0,5887.0,20.478099999999998,95.0,98.69473684210526,61.96842105263158,0.21555894736842102
2018-12-09,64060.0,30384.0,17.819300000000002,82.0,781.219512195122,370.5365853658537,0.21730853658536586
2018-12-10,20419.0,9281.0,24.021499999999993,137.0,149.04379562043795,67.74452554744525,0.1753394160583941
2018-12-11,13150.0,19911.0,33.73179999999999,135.0,97.4074074074074,147.48888888888888,0.24986518518518513
2018-12-12,4843.0,5717.0,25.8695,95.0,50.97894736842105,60.17894736842105,0.27231052631578945
2018-12-13,6652.0,72466.0,28.458900000000003,113.0,58.86725663716814,641.29203539823,0.2518486725663717
2018-12-14,12667.0,9285.0,26.553400000000007,116.0,109.19827586206897,80.04310344827586,0.22890862068965523
2018-12-15,5415.0,2902.0,15.205899999999998,68.0,79.63235294117646,42.6764705882353,0.2236161764705882
2018-12-16,5316.0,71904.0,17.296400000000002,67.0,79.34328358208955,1073.1940298507463,0.25815522388059703
2018-12-17,4948.0,123132.0,18.5248,103.0,48.03883495145631,1195.4563106796118,0.179852427184466
2018-12-18,11405.0,80999.0,40.3242,138.0,82.64492753623189,586.9492753623189,0.29220434782608695
2018-12-19,19390.0,9384.0,41.540099999999995,163.0,118.95705521472392,57.57055214723926,0.25484723926380365
2018-12-20,7178.0,5139.0,30.368500000000004,115.0,62.417391304347824,44.68695652173913,0.2640739130434783
2018-12-21,13367.0,4937.0,34.178399999999996,141.0,94.80141843971631,35.01418439716312,0.24239999999999998
2018-12-22,7795.0,2915.0,26.559300000000007,107.0,72.85046728971963,27.242990654205606,0.24821775700934587
2018-12-23,4393.0,6432.0,13.115599999999999,57.0,77.0701754385965,112.84210526315789,0.23009824561403508
2018-12-24,8290.0,10177.0,28.851299999999995,96.0,86.35416666666667,106.01041666666667,0.30053437499999996
2018-12-25,4282.0,3284.0,12.9819,43.0,99.5813953488372,76.37209302325581,0.3019046511627907
2018-12-26,32952.0,15564.0,6.214899999999999,41.0,803.7073170731708,379.609756097561,0.15158292682926827
2018-12-27,3315.0,108766.0,9.0304,77.0,43.05194805194805,1412.5454545454545,0.11727792207792208
2018-12-28,8576.0,7951.0,24.541999999999994,86.0,99.72093023255815,92.45348837209302,0.2853720930232557
2018-12-29,7764.0,6084.0,19.7024,122.0,63.63934426229508,49.868852459016395,0.16149508196721313
2018-12-30,9526.0,13812.0,21.682700000000004,132.0,72.16666666666667,104.63636363636364,0.16426287878787882
2018-12-31,4878.0,7038.0,22.504500000000004,98.0,49.775510204081634,71.81632653061224,0.22963775510204085
2019-01-01,5516.0,2240.0,18.9387,79.0,69.82278481012658,28.354430379746834,0.23973037974683545
2019-01-02,8991.0,10703.0,36.30960000000001,137.0,65.62773722627738,78.12408759124088,0.26503357664233584
2019-01-03,19224.0,7859.0,51.3131,157.0,122.44585987261146,50.05732484076433,0.32683503184713375
2019-01-04,9447.0,164470.0,26.215700000000002,137.0,68.95620437956204,1200.5109489051094,0.19135547445255477
2019-01-05,16490.0,7766.0,30.4861,102.0,161.66666666666666,76.13725490196079,0.29888333333333333
2019-01-06,4776.0,19857.0,20.595699999999997,89.0,53.662921348314605,223.1123595505618,0.23141235955056177
2019-01-07,10532.0,13810.0,51.48879999999998,160.0,65.825,86.3125,0.3218049999999999
2019-01-08,13901.0,32223.0,37.624199999999995,173.0,80.35260115606937,186.2601156069364,0.2174809248554913
2019-01-09,10198.0,58692.0,38.44719999999999,159.0,64.13836477987421,369.1320754716981,0.24180628930817602
2019-01-10,14197.0,70117.0,46.74610000000001,162.0,87.6358024691358,432.820987654321,0.28855617283950624
2019-01-11,12446.0,9164.0,30.054200000000005,117.0,106.37606837606837,78.32478632478633,0.2568735042735043
2019-01-12,5455.0,4379.0,16.746499999999997,88.0,61.98863636363637,49.76136363636363,0.19030113636363633
2019-01-13,3422.0,168181.0,12.916500000000001,59.0,58.0,2850.5254237288136,0.21892372881355934
2019-01-14,8794.0,24927.0,18.734,104.0,84.5576923076923,239.68269230769232,0.1801346153846154
2019-01-15,16211.0,15735.0,41.9471,140.0,115.79285714285714,112.39285714285714,0.29962214285714284
2019-01-16,16384.0,15185.0,38.77769999999999,202.0,81.10891089108911,75.17326732673267,0.19196881188118806
2019-01-17,12303.0,134338.0,37.05490000000001,146.0,84.26712328767124,920.1232876712329,0.2538006849315069
2019-01-18,11695.0,4611.0,49.879900000000006,186.0,62.876344086021504,24.79032258064516,0.2681715053763441
2019-01-19,6805.0,21561.0,12.1006,96.0,70.88541666666667,224.59375,0.12604791666666668
2019-01-20,6505.0,31014.0,12.163800000000002,71.0,91.61971830985915,436.8169014084507,0.1713211267605634
2019-01-21,9788.0,98486.0,28.631699999999995,130.0,75.29230769230769,757.5846153846154,0.22024384615384612
2019-01-22,13144.0,7648.0,43.36,153.0,85.90849673202614,49.98692810457516,0.2833986928104575
2019-01-23,15872.0,47963.0,55.913599999999995,201.0,78.96517412935323,238.6218905472637,0.2781771144278607
2019-01-24,8083.0,16604.0,33.82920000000001,160.0,50.51875,103.775,0.21143250000000005
2019-01-25,10085.0,19275.0,34.36269999999999,155.0,65.06451612903226,124.35483870967742,0.22169483870967735
2019-01-26,24000.0,9926.0,36.40319999999999,127.0,188.9763779527559,78.15748031496064,0.2866393700787401
2019-01-27,5696.0,58306.0,30.311500000000006,90.0,63.28888888888889,647.8444444444444,0.3367944444444445
2019-01-28,19625.0,10612.0,32.8012,160.0,122.65625,66.325,0.2050075
2019-01-29,9030.0,133188.0,29.750500000000002,160.0,56.4375,832.425,0.18594062500000003
2019-01-30,4392.0,45765.0,22.939699999999995,124.0,35.41935483870968,369.0725806451613,0.18499758064516125
2019-01-31,10620.0,48825.0,43.5972,148.0,71.75675675675676,329.89864864864865,0.29457567567567566
2019-02-01,15166.0,18027.0,42.65749999999999,208.0,72.91346153846153,86.66826923076923,0.20508413461538458
2019-02-02,17414.0,3488.0,19.175699999999992,88.0,197.88636363636363,39.63636363636363,0.21790568181818173
2019-02-03,9505.0,27487.0,15.477199999999998,123.0,77.27642276422765,223.47154471544715,0.12583089430894306
2019-02-04,4676.0,43890.0,33.2048,109.0,42.89908256880734,402.6605504587156,0.30463119266055044
2019-02-05,32912.0,29342.0,37.290699999999994,164.0,200.6829268292683,178.91463414634146,0.2273823170731707
2019-02-06,29933.0,107578.0,49.592200000000005,247.0,121.18623481781377,435.53846153846155,0.2007781376518219
2019-02-07,11876.0,12791.0,59.29100000000001,229.0,51.86026200873363,55.85589519650655,0.25891266375545857
2019-02-08,14428.0,67830.0,39.1992,226.0,63.84070796460177,300.13274336283183,0.17344778761061946
2019-02-09,8546.0,17315.0,35.0281,131.0,65.23664122137404,132.17557251908397,0.26739007633587786
2019-02-10,4536.0,33359.0,19.542099999999998,103.0,44.03883495145631,323.873786407767,0.18972912621359223
2019-02-11,10636.0,10908.0,35.74279999999999,164.0,64.85365853658537,66.51219512195122,0.2179439024390243
2019-02-12,18659.0,9780.0,61.95219999999998,251.0,74.33864541832669,38.96414342629482,0.24682151394422305
2019-02-13,6003.0,26834.0,30.595100000000002,140.0,42.878571428571426,191.67142857142858,0.21853642857142858
2019-02-14,14790.0,62593.0,67.68430000000001,214.0,69.11214953271028,292.4906542056075,0.31628177570093463
2019-02-15,8568.0,80220.0,32.72529999999999,158.0,54.22784810126582,507.72151898734177,0.20712215189873412
2019-02-16,5384.0,8380.0,34.7531,111.0,48.5045045045045,75.49549549549549,0.313090990990991
2019-02-17,6022.0,3354.0,14.923500000000004,80.0,75.275,41.925,0.18654375000000006
2019-02-18,7055.0,11890.0,40.27320000000001,129.0,54.689922480620154,92.17054263565892,0.3121953488372094
2019-02-19,9093.0,6219.0,29.5597,141.0,64.48936170212765,44.1063829787234,0.2096432624113475
2019-02-20,17313.0,16407.0,48.875899999999994,179.0,96.72067039106145,91.65921787709497,0.273049720670391
2019-02-21,12490.0,16037.0,69.9072,280.0,44.607142857142854,57.275,0.24966857142857143
2019-02-22,7746.0,223008.0,21.971800000000005,187.0,41.42245989304813,1192.5561497326203,0.11749625668449201
2019-02-23,11833.0,25007.0,29.495899999999992,148.0,79.95270270270271,168.96621621621622,0.19929662162162157
2019-02-24,20212.0,15000.0,39.5709,168.0,120.30952380952381,89.28571428571429,0.23554107142857145
2019-02-25,6263.0,36029.0,48.691100000000006,238.0,26.31512605042017,151.38235294117646,0.20458445378151263
2019-02-26,7358.0,5777.0,34.3493,194.0,37.92783505154639,29.778350515463917,0.17705824742268042
2019-02-27,5688.0,5308.0,43.560500000000005,179.0,31.776536312849164,29.6536312849162,0.243354748603352
2019-02-28,18509.0,6475.0,61.9981,265.0,69.84528301886793,24.433962264150942,0.23395509433962264
2019-03-01,10323.0,35661.0,64.08249999999998,236.0,43.74152542372882,151.10593220338984,0.27153601694915247
2019-03-02,12516.0,16849.0,42.699299999999994,170.0,73.62352941176471,99.11176470588235,0.25117235294117646
2019-03-03,11370.0,15920.0,47.1921,169.0,67.27810650887574,94.20118343195266,0.2792431952662722
2019-03-04,8991.0,24888.0,38.413399999999996,164.0,54.823170731707314,151.7560975609756,0.23422804878048778
2019-03-05,15919.0,15771.0,48.06999999999999,181.0,87.95027624309392,87.13259668508287,0.2655801104972375
2019-03-06,9499.0,72222.0,56.521199999999986,266.0,35.71052631578947,271.5112781954887,0.21248571428571422
2019-03-07,16259.0,170331.0,78.38929999999999,256.0,63.51171875,665.35546875,0.30620820312499997
2019-03-08,9423.0,10201.0,73.37029999999999,252.0,37.392857142857146,40.48015873015873,0.29115198412698406
2019-03-09,12828.0,69763.0,36.542500000000004,153.0,83.84313725490196,455.9673202614379,0.23883986928104578
2019-03-10,4722.0,36242.0,29.619899999999998,118.0,40.016949152542374,307.135593220339,0.25101610169491523
2019-03-11,10918.0,11232.0,30.1771,160.0,68.2375,70.2,0.188606875
2019-03-12,11590.0,12797.0,35.41929999999999,208.0,55.72115384615385,61.52403846153846,0.17028509615384613
2019-03-13,25378.0,110001.0,44.2025,219.0,115.88127853881278,502.28767123287673,0.201837899543379
2019-03-14,16743.0,6039.0,37.75409999999999,195.0,85.86153846153846,30.96923076923077,0.19361076923076917
2019-03-15,8476.0,8048.0,48.99989999999999,191.0,44.37696335078534,42.13612565445026,0.2565439790575916
2019-03-16,8269.0,28938.0,25.86480000000001,134.0,61.708955223880594,215.955223880597,0.19302089552238813
2019-03-17,5229.0,59108.0,24.572499999999994,102.0,51.26470588235294,579.4901960784314,0.24090686274509798
2019-03-18,7783.0,32234.0,36.395799999999994,181.0,43.0,178.08839779005524,0.20108176795580107
2019-03-19,13088.0,5809.0,38.899699999999996,227.0,57.65638766519824,25.590308370044053,0.17136431718061673
2019-03-20,43093.0,39059.0,57.86279999999999,273.0,157.84981684981685,143.0732600732601,0.21195164835164831
2019-03-21,61742.0,60098.0,56.48609999999999,240.0,257.2583333333333,250.40833333333333,0.23535874999999998
2019-03-22,104029.0,85895.0,61.454699999999995,247.0,421.17004048583,347.753036437247,0.24880445344129554
2019-03-23,7776.0,5674.0,59.690199999999976,242.0,32.13223140495868,23.446280991735538,0.24665371900826435
2019-03-24,8721.0,2789.0,31.2045,141.0,61.851063829787236,19.78014184397163,0.22130851063829787
2019-03-25,9125.0,17531.0,42.285599999999995,158.0,57.75316455696203,110.95569620253164,0.2676303797468354
2019-03-26,8861.0,20483.0,41.652699999999996,176.0,50.34659090909091,116.38068181818181,0.23666306818181815
2019-03-27,7627.0,14807.0,24.934099999999997,174.0,43.833333333333336,85.09770114942529,0.1432994252873563
2019-03-28,17071.0,11024.0,46.85530000000001,182.0,93.7967032967033,60.57142857142857,0.2574467032967033
2019-03-29,15881.0,11445.0,51.95119999999998,208.0,76.35096153846153,55.02403846153846,0.2497653846153845
2019-03-30,8489.0,12874.0,33.379200000000004,136.0,62.419117647058826,94.66176470588235,0.24543529411764708
2019-03-31,21214.0,8746.0,23.4826,124.0,171.08064516129033,70.53225806451613,0.18937580645161292
2019-04-01,6226.0,23602.0,34.356700000000004,133.0,46.81203007518797,177.45864661654136,0.25832105263157895
2019-04-02,21612.0,23201.0,57.13230000000001,225.0,96.05333333333333,103.11555555555556,0.2539213333333334
2019-04-03,49212.0,13674.0,47.136599999999994,214.0,229.9626168224299,63.89719626168224,0.22026448598130838
2019-04-04,14022.0,16730.0,40.3017,190.0,73.8,88.05263157894737,0.21211421052631577
2019-04-05,8574.0,13558.0,38.9224,169.0,50.73372781065089,80.22485207100591,0.23031005917159766
2019-04-06,4500.0,2171.0,21.250900000000005,79.0,56.962025316455694,27.481012658227847,0.26899873417721526
2019-04-07,25565.0,44396.0,29.049199999999995,122.0,209.54918032786884,363.9016393442623,0.23810819672131145
2019-04-08,8407.0,22082.0,50.96139999999999,159.0,52.874213836477985,138.88050314465409,0.32051194968553454
2019-04-09,15149.0,12469.0,38.9333,167.0,90.7125748502994,74.66467065868264,0.23313353293413175
2019-04-10,10399.0,91384.0,71.23949999999996,265.0,39.241509433962264,344.8452830188679,0.2688283018867923
2019-04-11,9487.0,106928.0,67.9376,266.0,35.66541353383459,401.98496240601503,0.2554045112781955
2019-04-12,15166.0,50748.0,40.21840000000001,182.0,83.32967032967034,278.83516483516485,0.22098021978021984
2019-04-13,11529.0,4998.0,39.007299999999994,157.0,73.43312101910828,31.8343949044586,0.2484541401273885
2019-04-14,9737.0,6615.0,22.4686,116.0,83.9396551724138,57.025862068965516,0.19369482758620687
2019-04-15,23872.0,28671.0,42.380300000000005,175.0,136.41142857142856,163.83428571428573,0.2421731428571429
2019-04-16,12322.0,10343.0,46.56140000000001,197.0,62.54822335025381,52.50253807106599,0.23635228426395946
2019-04-17,17258.0,115626.0,44.048399999999994,194.0,88.95876288659794,596.0103092783505,0.22705360824742266
2019-04-18,9570.0,23137.0,51.9524,216.0,44.30555555555556,107.11574074074075,0.24052037037037036
2019-04-19,15303.0,10738.0,36.963100000000004,197.0,77.68020304568527,54.50761421319797,0.1876299492385787
2019-04-20,11850.0,113816.0,18.826900000000006,133.0,89.09774436090225,855.7593984962406,0.1415556390977444
2019-04-21,8414.0,68649.0,16.515400000000003,91.0,92.46153846153847,754.3846153846154,0.18148791208791212
2019-04-22,12831.0,25844.0,37.6676,147.0,87.28571428571429,175.8095238095238,0.2562421768707483
2019-04-23,25595.0,8573.0,41.114900000000006,178.0,143.7921348314607,48.162921348314605,0.23098258426966295
2019-04-24,11348.0,18496.0,41.822399999999995,166.0,68.36144578313252,111.42168674698796,0.25194216867469876
2019-04-25,17505.0,76276.0,44.999300000000005,226.0,77.45575221238938,337.50442477876106,0.19911194690265488
2019-04-26,18098.0,6162.0,53.68969999999999,246.0,73.5691056910569,25.048780487804876,0.21825081300813004
2019-04-27,8821.0,2150.0,13.8371,113.0,78.06194690265487,19.02654867256637,0.12245221238938053
2019-04-28,4567.0,11817.0,9.775099999999998,70.0,65.24285714285715,168.81428571428572,0.1396442857142857
2019-04-29,8482.0,6013.0,21.630400000000005,108.0,78.53703703703704,55.675925925925924,0.20028148148148153
2019-04-30,7671.0,25758.0,27.66999999999999,159.0,48.24528301886792,162.0,0.17402515723270434
2019-05-01,10068.0,44188.0,43.08679999999998,171.0,58.87719298245614,258.4093567251462,0.25196959064327473
2019-05-02,17686.0,7360.0,51.999500000000005,218.0,81.12844036697248,33.76146788990825,0.23852981651376148
2019-05-03,19351.0,63463.0,42.67400000000001,217.0,89.17511520737327,292.4562211981567,0.19665437788018436
2019-05-04,12969.0,8565.0,29.1865,138.0,93.97826086956522,62.06521739130435,0.2114963768115942
2019-05-05,7990.0,8792.0,15.118100000000002,93.0,85.91397849462365,94.53763440860214,0.16256021505376347
2019-05-06,10542.0,7478.0,22.4589,115.0,91.66956521739131,65.02608695652174,0.19529478260869565
2019-05-07,17029.0,6401.0,35.4027,169.0,100.76331360946746,37.875739644970416,0.20948343195266275
2019-05-08,23755.0,9951.0,24.83860000000001,216.0,109.97685185185185,46.06944444444444,0.11499351851851856
2019-05-09,25138.0,11228.0,57.2742,227.0,110.74008810572687,49.4625550660793,0.2523092511013216
2019-05-10,20970.0,41186.0,51.886500000000005,251.0,83.54581673306772,164.08764940239044,0.20671912350597613
2019-05-11,25827.0,12377.0,44.94670000000001,211.0,122.40284360189574,58.65876777251185,0.21301753554502373
2019-05-12,25860.0,19966.0,30.3816,140.0,184.71428571428572,142.61428571428573,0.21701142857142855
2019-05-13,27427.0,25808.0,46.0903,261.0,105.08429118773947,98.88122605363985,0.1765911877394636
2019-05-14,35629.0,19093.0,44.2704,222.0,160.49099099099098,86.00450450450451,0.19941621621621622
2019-05-15,19208.0,11084.0,65.8528,218.0,88.11009174311927,50.84403669724771,0.3020770642201835
2019-05-16,28410.0,38687.0,37.7256,190.0,149.52631578947367,203.6157894736842,0.1985557894736842
2019-05-17,10852.0,6649.0,41.89349999999999,177.0,61.31073446327684,37.56497175141243,0.23668644067796604
2019-05-18,14785.0,5049.0,34.5586,142.0,104.11971830985915,35.556338028169016,0.24337042253521127
2019-05-19,28385.0,11583.0,26.165999999999997,98.0,289.64285714285717,118.1938775510204,0.26699999999999996
2019-05-20,36063.0,11930.0,36.6939,201.0,179.4179104477612,59.353233830845774,0.18255671641791044
2019-05-21,16485.0,22744.0,56.143000000000015,199.0,82.8391959798995,114.29145728643216,0.2821256281407036
2019-05-22,16272.0,12174.0,34.347100000000005,159.0,102.33962264150944,76.56603773584905,0.21601949685534594
2019-05-23,24893.0,120444.0,58.7986,226.0,110.14601769911505,532.9380530973451,0.260170796460177
2019-05-24,15189.0,87970.0,31.9397,195.0,77.8923076923077,451.12820512820514,0.16379333333333332
2019-05-25,17494.0,3814.0,33.96039999999999,151.0,115.8543046357616,25.258278145695364,0.2249033112582781
2019-05-26,18427.0,4836.0,35.7614,163.0,113.04907975460122,29.66871165644172,0.21939509202453988
2019-05-27,29665.0,63625.0,19.077400000000004,182.0,162.9945054945055,349.5879120879121,0.10482087912087915
2019-05-28,19755.0,43938.0,40.013299999999994,177.0,111.61016949152543,248.23728813559322,0.22606384180790956
2019-05-29,9515.0,5394.0,33.97719999999999,194.0,49.04639175257732,27.804123711340207,0.17514020618556694
2019-05-30,14236.0,6130.0,47.5327,204.0,69.7843137254902,30.04901960784314,0.233003431372549
2019-05-31,15443.0,4445.0,37.59759999999999,167.0,92.47305389221557,26.61676646706587,0.22513532934131733
2019-06-01,11928.0,6012.0,23.945099999999996,95.0,125.5578947368421,63.28421052631579,0.25205368421052626
2019-06-02,21533.0,10969.0,28.199400000000004,153.0,140.73856209150327,71.69281045751634,0.18430980392156865
